regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.029779630732578916,0,2,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Basilicata,,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Calabria,0.0,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Campania,1.5647226173541964,2,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Emilia-Romagna,1.9426751592356688,0,-3,1,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Friuli Venezia Giulia,0.2347417840375587,0,1,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Lazio,0.6851785070320952,0,3,2,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Liguria,0.2770083102493075,1,2,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Lombardia,0.9184560009929255,0,-9,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Marche,0.746268656716418,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Molise,2.6548672566371683,0,1,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
P.A. Bolzano,0.499001996007984,0,1,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
P.A. Trento,0.5347593582887701,0,-1,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Piemonte,0.5197055002165439,0,2,1,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Puglia,0.15873015873015872,0,-1,1,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Sardegna,0.0,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Sicilia,0.9283819628647215,0,5,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Toscana,0.5100306018361102,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Umbria,0.0,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Valle d'Aosta,0.0,0,0,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
Veneto,0.2744474938610429,0,1,0,0.6292256822780438,0.14285714285714285,0.19047619047619047,0.23809523809523808
