regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.416839199447895,1,-2,5,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Basilicata,4.098360655737705,-1,-2,4,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Calabria,7.874015748031496,0,13,7,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Campania,7.151728420616849,1,17,28,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Emilia-Romagna,20.080624842529605,2,62,37,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Friuli Venezia Giulia,10.347752332485157,1,5,15,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Lazio,9.847184767508375,1,-64,42,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Liguria,11.911170928667564,0,-7,14,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Lombardia,8.973269103617644,-22,-109,41,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Marche,11.297071129707113,-1,7,8,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Molise,14.141414141414142,-2,1,2,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
P.A. Bolzano,5.348258706467662,2,9,2,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
P.A. Trento,6.4622124863088715,0,1,13,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Piemonte,10.465912983898596,9,20,43,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Puglia,18.003198537811286,-5,-5,31,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Sardegna,11.353211009174313,-2,-6,9,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Sicilia,10.762548262548263,3,10,26,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Toscana,6.809279903585417,-2,2,34,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Umbria,11.68091168091168,-3,7,7,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Valle d'Aosta,4.245283018867925,0,6,0,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
Veneto,25.64280750521195,6,22,47,12.370148710305044,-0.5714285714285714,-0.6190476190476191,19.761904761904763
