regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.0294117647058822,0,-2,3,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Basilicata,0.0,0,0,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Calabria,0.0,0,-3,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Campania,0.2980222162015714,0,0,3,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Emilia-Romagna,1.2580877066858376,-6,-13,13,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Friuli Venezia Giulia,0.8557457212713936,0,1,1,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Lazio,1.1796733212341197,-1,-13,6,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Liguria,2.4042073628850487,-1,0,12,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Lombardia,3.4462386766443482,-3,2,24,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Marche,2.5641025641025643,-1,5,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Molise,2.5641025641025643,0,-2,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
P.A. Bolzano,0.23094688221709006,1,2,1,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
P.A. Trento,2.529182879377432,0,0,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Piemonte,1.7526777020447906,-2,-31,20,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Puglia,0.8083140877598153,1,-9,1,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Sardegna,0.0,0,-4,1,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Sicilia,0.4884856943475227,0,-8,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Toscana,1.1026293469041561,-1,-17,5,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Umbria,0.0,0,-1,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Valle d'Aosta,0.6329113924050633,0,-1,0,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
Veneto,0.1399036219493238,0,-10,9,1.2388067900895456,-0.6190476190476191,-4.9523809523809526,4.714285714285714
