regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.025651465798046,7.256571640133284,-1,11,8,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Basilicata,5.518763796909492,5.5432372505543235,-1,2,3,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Calabria,10.385144429160935,11.9746233148295,-1,6,5,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Campania,12.965875675306025,13.317965496728139,10,-4,20,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Emilia-Romagna,20.83767953141298,30.076851420586866,9,120,23,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Friuli Venezia Giulia,8.402540302882267,9.13673597983617,1,12,3,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Lazio,6.689306080604857,10.380244755244755,10,73,28,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Liguria,6.4361591335138515,9.09358446144791,2,17,6,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Lombardia,10.378688444898158,12.004268184243287,15,106,42,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Marche,14.763323402846739,15.748587570621469,2,-7,7,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Molise,17.521367521367523,17.521367521367523,2,3,1,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
P.A. Bolzano,0.9172225591267434,10.972568578553616,-2,0,8,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
P.A. Trento,4.986876640419948,4.1522491349480966,3,5,2,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Piemonte,8.28788748564868,16.190036900369005,7,28,6,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Puglia,13.465642338881775,16.422805247225025,-3,27,29,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Sardegna,0.6908197727970525,3.002001334222815,0,-5,8,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Sicilia,2.291027607361963,5.8314017323411,-1,1,18,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Toscana,7.14576713110079,8.560621142743381,4,41,18,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Umbria,6.0909791827293756,9.143518518518519,2,9,6,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Valle d'Aosta,2.1739130434782608,2.4390243902439024,0,4,0,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
Veneto,5.69620253164557,12.36047953699876,0,25,5,7.68550046005169,12.713993160289325,2.761904761904762,22.571428571428573,11.714285714285714
