regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.5211241392145914,1.4523937600860677,0,-2,1,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Basilicata,2.7918781725888326,2.8683181225554106,-1,-1,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Calabria,3.2156588605382734,5.3056516724336795,-1,-3,2,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Campania,2.093069176594484,4.190275398603242,-1,-11,3,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Emilia-Romagna,1.0577036079445292,2.2123163282152882,-7,-13,3,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Friuli Venezia Giulia,0.7628449629795827,1.2932924156071899,-1,3,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Lazio,1.1955593509820666,2.33152084363157,-2,-12,3,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Liguria,1.0117068940598353,2.5688073394495414,0,1,1,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Lombardia,0.5885661484070548,1.2609736632083002,-3,-15,3,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Marche,2.742371572035535,3.616912888436067,-2,2,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Molise,1.7751479289940828,1.7751479289940828,0,0,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
P.A. Bolzano,1.5805705474171163,11.56558533145275,0,-3,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
P.A. Trento,0.7512019230769231,1.174934725848564,-1,-1,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Piemonte,0.5037783375314862,1.841109709962169,-1,-7,2,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Puglia,0.9687928669410151,2.7830637488106564,1,-11,4,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Sardegna,0.9328358208955224,1.1156563778356265,2,0,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Sicilia,3.1314682513186884,6.684720638540479,-5,-5,3,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Toscana,1.5700827861832716,3.342377898371978,0,-3,4,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Umbria,0.49330514446793516,1.5712682379349046,0,3,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Valle d'Aosta,1.2836970474967908,7.6923076923076925,0,0,0,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
Veneto,0.7905323229488259,2.498365894400465,2,-4,1,1.1131732249250643,2.6770982035262056,-0.9523809523809523,-3.9047619047619047,1.4285714285714286
