regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.5473887814313345,0,3,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Basilicata,2.0661157024793386,0,1,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Calabria,0.7975460122699386,1,-1,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Campania,3.129560564293822,0,22,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Emilia-Romagna,1.1520062481694815,1,4,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Friuli Venezia Giulia,0.8202099737532809,0,1,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Lazio,1.3593432783122958,0,8,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Liguria,0.8416220351951033,1,1,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Lombardia,1.6196632805285216,5,5,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Marche,1.1898016997167138,0,-1,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Molise,0.5830903790087464,0,0,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
P.A. Bolzano,0.3913894324853229,0,0,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
P.A. Trento,3.9274924471299095,0,-1,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Piemonte,1.7857142857142858,0,2,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Puglia,2.007205352547607,0,8,3,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Sardegna,2.2058823529411766,1,3,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Sicilia,1.5575425439861552,0,5,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Toscana,1.4195979899497488,-1,5,1,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Umbria,0.8122743682310469,0,2,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Valle d'Aosta,3.0303030303030303,0,0,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
Veneto,0.8558457989134479,3,1,0,1.5055501670438625,0.5238095238095238,3.238095238095238,0.47619047619047616
