regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.5739046701974,6.788793103448276,4,-1,7,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Basilicata,6.0606060606060606,6.122448979591836,1,-4,7,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Calabria,8.690807799442897,10.324288550628722,1,4,6,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Campania,11.691896705253784,12.304376347108986,-2,7,43,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Emilia-Romagna,10.642146517937896,21.62909836065574,-6,136,44,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Friuli Venezia Giulia,11.325503355704697,10.81267217630854,1,15,18,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Lazio,9.510612410436664,14.294926913155631,20,95,19,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Liguria,7.835820895522388,12.596401028277635,-1,16,8,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Lombardia,9.686177066077674,9.776551724137931,16,26,77,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Marche,14.465065502183407,15.579071134626691,6,7,11,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Molise,8.78048780487805,8.78048780487805,3,-6,5,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
P.A. Bolzano,1.2089810017271156,2376.0,0,5,0,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
P.A. Trento,6.467259498787389,6.141248720573183,1,-3,6,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Piemonte,9.950932286555446,17.067725130240635,3,81,40,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Puglia,17.344841759145087,19.365151861155514,11,29,28,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Sardegna,1.1358024691358024,10.235219326128417,1,7,5,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Sicilia,4.168492207548351,8.96486741149549,-2,32,21,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Toscana,8.470168660375956,9.392595120286641,0,53,23,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Umbria,5.197657393850659,13.345864661654135,1,22,4,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Valle d'Aosta,18.118466898954704,27.810650887573964,0,1,0,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
Veneto,6.025428413488115,9.249489448604493,4,43,14,8.183408591219651,22.387010942887123,2.9523809523809526,26.904761904761905,18.38095238095238
