regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.4679066374908825,11.616161616161616,1,18,3,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Basilicata,4.90566037735849,5.078125,0,5,0,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Calabria,9.868421052631579,14.028776978417266,1,0,4,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Campania,11.809433289770702,12.509793679811962,-2,20,8,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Emilia-Romagna,10.234686921803487,13.488193018480493,1,69,34,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Friuli Venezia Giulia,6.800210859251449,5.681818181818182,1,3,24,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Lazio,5.473700282464311,8.482462419470293,4,-15,38,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Liguria,7.015065913370998,10.789283128167995,0,19,7,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Lombardia,6.37280625036441,7.27683461117196,9,-14,52,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Marche,13.134120917303683,20.883977900552487,0,6,12,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Molise,10.093457943925234,10.093457943925234,0,3,1,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
P.A. Bolzano,9.526680735604462,8.646464646464647,2,10,2,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
P.A. Trento,7.4858757062146895,10.122699386503067,0,2,0,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Piemonte,4.65158371040724,11.464809748818702,7,29,11,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Puglia,9.194565744784086,11.252531096326294,7,14,36,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Sardegna,5.927710843373494,9.44700460829493,0,-7,4,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Sicilia,2.3390027176402333,10.707296617277049,0,11,30,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Toscana,5.035776967733225,6.600071352122725,5,8,15,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Umbria,11.906744379683596,25.0,4,2,8,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Valle d'Aosta,3.409090909090909,3.658536585365854,0,1,1,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
Veneto,4.411001556824079,10.346191889218595,-3,-20,39,5.564566525533812,10.097556467901414,1.7619047619047619,7.809523809523809,15.666666666666666
