regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.6062409096919215,6.937838281121863,0,-29,6,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Basilicata,9.83995257854179,10.285006195786865,-1,-2,3,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Calabria,12.443136205512443,13.692579505300353,2,-2,12,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Campania,9.106605277138303,11.11111111111111,-5,-28,57,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Emilia-Romagna,6.0499867759851895,11.672451471911558,-10,-38,56,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Friuli Venezia Giulia,5.016133763567028,4.973210605852453,0,-18,16,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Lazio,5.496962054339104,11.673479981831159,14,24,43,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Liguria,6.922851276034027,11.579980372914623,1,2,8,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Lombardia,6.863342679507498,8.634285867037343,-3,-120,97,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Marche,11.381118881118882,13.02,-1,-3,15,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Molise,9.212730318257956,9.212730318257956,0,-6,0,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
P.A. Bolzano,1.175954365949978,7.465437788018433,-1,-13,3,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
P.A. Trento,4.759916492693111,4.10221923335575,4,-13,3,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Piemonte,13.04756785810266,17.974527526705014,2,-23,63,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Puglia,13.900034002040123,17.3931883178785,3,24,25,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Sardegna,7.13531452707799,10.332022717343818,1,8,2,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Sicilia,5.779417328793039,14.03146170628086,7,2,15,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Toscana,5.382873272721305,8.768059997794198,9,3,26,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Umbria,2.674780639682989,6.110572259941804,-3,-9,1,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Valle d'Aosta,10.994263862332696,28.125,1,7,1,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
Veneto,3.9248591108328115,7.734113712374582,3,-11,29,6.62290052362345,10.605864138299472,1.0952380952380953,-11.666666666666666,22.904761904761905
