regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.9333542911034265,3.185703185703186,0,-1,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Basilicata,5.492589363557106,5.716878402903811,0,0,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Calabria,5.996343692870201,8.41889117043121,0,1,5,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Campania,4.772419688011967,8.767338393090814,1,7,1,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Emilia-Romagna,3.262777994537651,6.84747860162937,2,11,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Friuli Venezia Giulia,1.9487359550561798,2.238283982280252,0,-2,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Lazio,inf,inf,2,13,6,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Liguria,2.4556814879395525,4.870317002881844,1,5,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Lombardia,2.2439162422184493,3.6813344837503594,-1,7,1,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Marche,6.880894166957737,8.716814159292035,-1,9,1,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Molise,1.4534883720930232,1.4534883720930232,0,1,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
P.A. Bolzano,0.5989731888191672,3.5413153456998314,-1,1,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
P.A. Trento,1.5456674473067915,2.529182879377432,0,2,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Piemonte,1.6259652206667086,4.3478260869565215,0,4,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Puglia,2.316050324056424,6.464379947229552,1,11,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Sardegna,7.784073963614674,12.34244946492271,0,0,4,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Sicilia,3.790885452306008,13.157061431285625,4,11,5,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Toscana,5.548705302096177,8.272262935820564,1,24,3,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Umbria,3.1370038412291934,6.91114245416079,0,-2,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Valle d'Aosta,3.6211699164345403,5.2631578947368425,0,0,0,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
Veneto,2.413436973419579,5.573905862923204,-1,-2,1,3.4067295867161107,6.999787455846483,0.38095238095238093,4.761904761904762,1.2857142857142858
