regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9066666666666666,0,-5,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Basilicata,1.2064343163538873,0,1,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Calabria,0.48859934853420195,0,2,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Campania,2.7750106731179733,3,15,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Emilia-Romagna,0.8922134102379236,0,5,1,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Friuli Venezia Giulia,0.922874093605801,0,5,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Lazio,2.311325494925133,3,23,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Liguria,3.4102306920762286,0,4,2,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Lombardia,1.0716458421077262,-2,-5,10,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Marche,1.1243386243386244,-1,1,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Molise,1.238390092879257,0,0,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
P.A. Bolzano,1.297016861219196,0,0,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
P.A. Trento,1.4267990074441688,0,1,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Piemonte,1.633678919258561,1,2,1,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Puglia,1.7705554208100898,0,3,3,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Sardegna,2.838709677419355,-3,12,3,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Sicilia,2.4182627200619073,0,7,1,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Toscana,2.0233463035019454,0,-2,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Umbria,1.7139479905437351,0,0,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Valle d'Aosta,1.1764705882352942,0,-1,0,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
Veneto,1.6042434827608514,1,5,2,1.653412825521436,0.09523809523809523,3.4761904761904763,1.0952380952380953
