regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.635761589403973,0,1,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Basilicata,0.0,0,-2,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Calabria,0.6116207951070336,0,-1,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Campania,1.8893387314439947,-1,5,1,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Emilia-Romagna,0.9384023099133783,0,-2,1,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Friuli Venezia Giulia,0.0,0,-1,1,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Lazio,1.6358157554885924,0,6,1,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Liguria,1.3550135501355014,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Lombardia,0.33179920796318096,0,-5,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Marche,0.36496350364963503,0,-2,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Molise,0.0,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
P.A. Bolzano,0.2028397565922921,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
P.A. Trento,0.32786885245901637,0,1,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Piemonte,1.9436345966958213,0,2,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Puglia,3.7681159420289854,1,5,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Sardegna,0.5899705014749262,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Sicilia,3.665521191294387,1,6,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Toscana,0.5767844268204758,0,2,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Umbria,1.7241379310344827,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Valle d'Aosta,1.1627906976744187,0,0,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
Veneto,1.2422360248447204,0,1,0,0.9798728813559322,0.047619047619047616,0.7619047619047619,0.19047619047619047
