regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,26.284584980237153,5,32,11,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Basilicata,11.11111111111111,2,2,0,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Calabria,4.8,0,8,3,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Campania,8.078602620087336,-9,130,9,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Emilia-Romagna,17.517241379310345,7,174,97,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Friuli Venezia Giulia,6.845965770171149,2,12,2,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Lazio,9.276879162702189,12,73,11,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Liguria,37.32193732193732,7,71,26,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Lombardia,42.05391103026294,27,655,387,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Marche,24.759284731774414,18,39,23,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Molise,33.333333333333336,1,1,0,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
P.A. Bolzano,4.383561643835616,3,33,5,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
P.A. Trento,15.432098765432098,1,-8,12,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Piemonte,36.45461043602573,27,89,0,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Puglia,9.194214876033058,12,131,17,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Sardegna,11.764705882352942,1,10,1,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Sicilia,12.63001485884101,-12,87,8,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Toscana,8.236057068741893,8,38,16,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Umbria,12.76005547850208,2,21,1,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Valle d'Aosta,233.33333333333334,-1,3,4,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
Veneto,5.550551677550101,10,40,29,16.80458828349037,5.857142857142857,78.14285714285714,31.523809523809526
