regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.7663814024779665,2.386634844868735,-1,4,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Basilicata,3.830369357045144,4.099560761346998,0,4,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Calabria,4.918032786885246,9.410112359550562,0,-3,2,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Campania,1.9018058690744921,4.103250943625959,-2,-4,5,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Emilia-Romagna,1.0401073659216435,3.209283713485394,0,-4,5,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Friuli Venezia Giulia,0.9004827330115113,2.0514152168267983,1,-6,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Lazio,1.6093134737202535,4.013663535439795,3,-6,2,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Liguria,0.8914774753357898,2.6232948583420774,0,3,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Lombardia,1.024947077895978,2.1570085874636553,-2,11,2,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Marche,2.648633417864187,4.632824051256777,-4,1,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Molise,0.7905138339920948,0.7905138339920948,0,-1,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
P.A. Bolzano,0.7295173961840629,8.248730964467006,0,7,1,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
P.A. Trento,1.0939941951328422,1.601423487544484,0,-2,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Piemonte,0.6548046637564238,3.103724469363236,-1,-9,4,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Puglia,1.0267210741082007,3.416557161629435,0,11,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Sardegna,1.9489723600283486,1.9489723600283486,2,-2,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Sicilia,3.5643015521064303,9.404709667983033,1,-30,18,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Toscana,1.7111962626633772,4.168289832489287,-1,-6,5,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Umbria,0.9170600134861767,3.630539241857982,0,1,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Valle d'Aosta,0.36674816625916873,2.816901408450704,0,0,0,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
Veneto,1.0179470135789574,4.641693811074918,-2,0,2,1.2861971213683474,3.7056918734523543,-0.2857142857142857,-1.4761904761904763,2.4285714285714284
