regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.253704535249214,3,21,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Basilicata,8.461538461538462,0,0,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Calabria,4.315960912052117,0,1,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Campania,8.939905469277516,3,21,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Emilia-Romagna,5.06006006006006,2,30,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Friuli Venezia Giulia,3.4787735849056602,0,0,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Lazio,2.8561099060014463,9,16,8,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Liguria,11.847133757961783,-2,23,2,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Lombardia,4.994976316922635,2,30,3,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Marche,4.4205495818399045,-1,6,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Molise,1.627906976744186,0,0,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
P.A. Bolzano,4.2979942693409745,1,7,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
P.A. Trento,1.6,0,0,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Piemonte,7.109301597243971,-2,79,3,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Puglia,6.452938758734073,-2,6,6,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Sardegna,8.17490494296578,1,17,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Sicilia,7.6567317574511815,4,16,3,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Toscana,5.2020540299173925,9,19,6,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Umbria,3.2823242404080726,0,3,2,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Valle d'Aosta,14.61187214611872,0,1,0,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
Veneto,5.16698172652804,5,6,1,5.406006413707544,1.5238095238095237,14.380952380952381,1.8571428571428572
