regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.4193625688952792,1.9347705914870095,2,-6,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Basilicata,2.4963289280469896,2.823920265780731,0,0,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Calabria,2.664504170528267,6.601607347876005,-1,5,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Campania,1.3354174453770091,4.878351539225422,0,10,3,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Emilia-Romagna,0.9102123828893408,2.4615384615384617,2,-3,5,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Friuli Venezia Giulia,0.5322378996249331,2.7713088029809034,1,-4,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Lazio,1.1618323451997978,3.8833094213295074,2,-4,10,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Liguria,0.37434237150951033,2.2881880024737167,0,1,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Lombardia,0.3314564114851643,1.53359758399396,1,21,3,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Marche,3.56401384083045,4.746543778801843,0,-3,4,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Molise,0.3367003367003367,0.3367003367003367,0,-1,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
P.A. Bolzano,0.4683084376261607,6.697459584295612,0,2,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
P.A. Trento,0.44377525952928126,3.9877300613496933,0,1,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Piemonte,0.4267612106887269,1.6999701759618253,-3,-2,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Puglia,1.1199290980139387,4.002287021154945,0,-3,3,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Sardegna,0.22114108801415303,0.7382798080472499,0,1,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Sicilia,2.6893371117408456,7.082235879426397,-1,-6,8,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Toscana,0.4864823776826209,2.5515077091008322,-1,0,4,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Umbria,0.6873344311591609,3.9538714991762767,1,-1,1,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Valle d'Aosta,0.17099863201094392,0.7017543859649122,0,0,0,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
Veneto,0.37795902128506065,3.186234151160876,0,17,2,0.6336899858537386,3.1199541183217896,0.14285714285714285,1.1904761904761905,2.2857142857142856
