regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.007994438651373,3.822831531769048,0,1,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Basilicata,3.7735849056603774,4.4036697247706424,0,0,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Calabria,4.083282797655144,9.33456561922366,0,-1,4,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Campania,3.2650142993326976,7.217037928958459,-3,7,6,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Emilia-Romagna,2.04318166766011,4.193570311969007,-1,13,7,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Friuli Venezia Giulia,2.212464685659825,7.789878283151825,0,1,6,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Lazio,2.372233720745104,6.097394625562679,6,14,8,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Liguria,1.5351296260908338,9.167733674775928,-1,0,2,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Lombardia,0.8149286364088097,2.979225325317708,3,7,6,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Marche,6.089489012443739,8.37887067395264,-1,-1,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Molise,2.154398563734291,2.154398563734291,0,0,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
P.A. Bolzano,4.0441526310781235,25.851581508515814,1,0,2,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
P.A. Trento,0.7015902712815716,4.904051172707889,0,1,1,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Piemonte,0.6439348529739172,3.27313769751693,-1,17,4,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Puglia,1.2140871177015755,4.397046759639048,-1,4,2,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Sardegna,1.3388138578978273,4.701030927835052,2,-3,1,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Sicilia,2.300864728962706,9.745293466223698,-3,1,9,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Toscana,1.3853732886965515,4.62096620202406,-2,4,4,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Umbria,0.5827300017658484,2.950379973178364,-1,0,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Valle d'Aosta,0.8985879332477535,13.548387096774194,0,-1,0,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
Veneto,0.961375382720237,5.635133008027704,1,-2,5,1.4382053399394439,5.5833447849388484,-0.047619047619047616,2.9523809523809526,3.1904761904761907
