regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,72.6027397260274,0,5,12,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Basilicata,2.1052631578947367,0,3,0,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Calabria,1.2987012987012987,-2,-5,1,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Campania,4.992435703479576,-2,80,6,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Emilia-Romagna,14.596670934699103,-4,-1,51,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Friuli Venezia Giulia,5.351521511017839,2,-1,7,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Lazio,3.2436708860759493,-1,46,5,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Liguria,8.900523560209423,-6,56,11,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Lombardia,23.992395437262356,-33,59,280,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Marche,1.0652827096421742,-6,10,13,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Molise,0.0,0,1,0,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
P.A. Bolzano,5.598243688254665,-4,7,7,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
P.A. Trento,9.252217997465145,-5,4,7,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Piemonte,18.126195028680687,-2,-85,97,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Puglia,8.008429926238145,0,-9,7,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Sardegna,4.322766570605188,1,-2,2,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Sicilia,3.462489694971146,-2,2,8,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Toscana,6.891951978657181,-13,9,23,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Umbria,1.4705882352941178,-1,-2,0,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Valle d'Aosta,5.769230769230769,-1,0,3,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
Veneto,3.7540453074433655,-4,-1,26,8.587302884222566,-3.9523809523809526,8.380952380952381,26.952380952380953
