regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.381943813073916,2.1508419414178577,-1,-1,1,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Basilicata,3.611111111111111,3.8613861386138613,0,-2,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Calabria,8.626198083067093,11.846435100548446,-1,9,4,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Campania,2.441349361859874,4.977326711293457,4,-10,9,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Emilia-Romagna,1.8819595147461667,4.70961887477314,-3,1,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Friuli Venezia Giulia,2.440944881889764,4.0308534461308785,0,0,1,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Lazio,2.1089997911881393,5.056953310802354,-5,2,4,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Liguria,2.248694953821443,4.889406286379511,1,-3,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Lombardia,1.3686626330064677,2.903099254609651,4,-11,4,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Marche,7.572684246112238,9.53191489361702,0,0,1,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Molise,2.6041666666666665,2.6041666666666665,0,0,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
P.A. Bolzano,0.9612496245118655,7.150837988826815,0,-2,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
P.A. Trento,1.0665897953300663,2.197802197802198,0,-2,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Piemonte,1.2815358327470097,3.7215484299717563,3,-5,3,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Puglia,1.3350367294793994,3.508493411652643,4,-2,1,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Sardegna,3.2061251345854767,6.6966516741629185,-1,-2,4,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Sicilia,5.207966161438139,13.614374568071872,4,13,23,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Toscana,3.338037342596613,6.556108347153123,5,-10,5,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Umbria,2.1670802315963607,6.582914572864322,-1,1,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Valle d'Aosta,0.5067567567567568,0.8849557522123894,0,0,0,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
Veneto,1.9662201514269073,5.13189448441247,2,-2,2,2.3069809975193385,5.390902265902266,0.7142857142857143,-1.2380952380952381,2.9523809523809526
