regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.844184821345564,17.80710894986685,1,11,13,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Basilicata,17.47163223741635,23.32782824112304,1,4,4,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Calabria,18.18099547511312,24.93869081305414,1,-7,9,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Campania,16.45903094753298,15.810941867761995,1,28,25,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Emilia-Romagna,25.527864312911042,31.405604904291256,-2,-29,40,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Friuli Venezia Giulia,16.264527166538848,11.350634275764863,0,-4,10,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Lazio,14.473356635696431,27.86834701506918,-3,39,18,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Liguria,20.700978421123175,23.486720197652872,-1,-4,13,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Lombardia,16.36586609466207,20.026721848369803,-2,-26,70,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Marche,32.30973158069148,21.221258952129663,-4,6,8,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Molise,13.669746505567401,8.542068079640334,0,-2,1,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
P.A. Bolzano,17.258738058463475,18.776223776223777,-1,9,0,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
P.A. Trento,19.756387403446226,12.176165803108809,-2,-1,2,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Piemonte,16.57972663947815,11.738514470754907,-7,4,36,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Puglia,10.019544112336158,14.97484844576293,5,10,10,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Sardegna,8.505718129835182,32.926432291666664,0,26,4,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Sicilia,17.483930606015004,14.917279411764707,0,-3,43,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Toscana,17.09294732259469,21.872161399818328,-4,-4,33,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Umbria,14.695625573569899,26.984900146127618,-1,-2,7,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Valle d'Aosta,20.80510163411718,-8.379888268156424,-2,0,1,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
Veneto,14.088801498624932,2.8494375643163834,-7,-3,33,16.27225568560161,19.028261271578785,-1.2857142857142858,2.4761904761904763,18.095238095238095
