regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.1870255631693407,15.681615681615682,5,-10,12,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Basilicata,6.016597510373444,6.029106029106029,0,4,1,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Calabria,9.103840682788052,10.339256865912763,0,-11,2,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Campania,10.158796929224945,10.50034427358274,-4,-41,16,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Emilia-Romagna,11.53590976944767,15.943027796921664,1,61,21,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Friuli Venezia Giulia,3.7313432835820897,3.4120734908136483,2,-2,12,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Lazio,4.854989140155871,6.166826128555275,-5,-2,34,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Liguria,5.362078496406855,8.391003460207612,-1,3,7,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Lombardia,6.626928471248247,7.6381409990887255,2,10,35,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Marche,11.428571428571429,12.6232741617357,3,-7,12,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Molise,10.459183673469388,10.459183673469388,2,5,2,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
P.A. Bolzano,9.783110290724505,9.33852140077821,-1,3,3,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
P.A. Trento,4.024767801857585,3.0927835051546393,1,10,2,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Piemonte,4.267757965507162,9.73697521497218,4,20,14,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Puglia,11.61225176708179,13.389441469013008,-2,-14,22,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Sardegna,0.12913342249688697,3.3950617283950617,-2,0,6,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Sicilia,1.7814025862531524,4.959665371974903,0,5,21,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Toscana,5.570015616866216,8.15311004784689,2,20,18,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Umbria,8.847402597402597,14.911080711354309,0,13,7,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Valle d'Aosta,6.040268456375839,8.653846153846153,0,-3,0,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
Veneto,2.931516847098893,6.2657908034360785,-3,2,11,4.1003357913408225,9.146593611082395,0.19047619047619047,3.142857142857143,12.285714285714286
