regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.517799352750809,-1,-2,2,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Basilicata,0.29806259314456035,0,0,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Calabria,0.0,0,0,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Campania,0.45377197958026094,1,-9,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Emilia-Romagna,1.765536723163842,-1,-19,13,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Friuli Venezia Giulia,0.3386960203217612,0,1,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Lazio,1.1825922421948911,-2,-6,6,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Liguria,2.3010546500479387,-2,-9,9,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Lombardia,2.760606317215683,-13,-41,69,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Marche,1.7301038062283738,1,-3,2,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Molise,0.4424778761061947,0,3,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
P.A. Bolzano,0.41379310344827586,0,2,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
P.A. Trento,0.2806361085126286,0,-3,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Piemonte,1.48975791433892,1,58,18,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Puglia,0.351123595505618,-1,-9,7,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Sardegna,0.10080645161290322,0,1,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Sicilia,0.243605359317905,1,-14,2,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Toscana,1.0545344983428744,1,-20,5,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Umbria,0.2544529262086514,0,0,0,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Valle d'Aosta,0.0,0,-2,1,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
Veneto,0.1362255056062035,2,-17,11,1.1231094324553668,-0.6190476190476191,-4.238095238095238,6.904761904761905
