regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.8166979633107037,4.378244188670729,-3,-7,6,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Basilicata,10.464396284829721,11.096520026263953,-3,6,3,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Calabria,10.80648846241718,11.923367784219813,3,-2,5,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Campania,7.6937976988339205,9.050722326026523,1,-45,33,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Emilia-Romagna,3.064738292011019,5.479143179255919,-16,-26,16,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Friuli Venezia Giulia,1.8018780137044244,2.0954907161803713,-2,-14,10,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Lazio,3.0337381916329287,6.292477150222639,-16,-50,27,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Liguria,2.95968534906588,4.123852582545554,1,-17,9,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Lombardia,4.499248824459056,5.9190315418073425,-18,-110,40,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Marche,6.676783004552352,7.861153649821337,2,-19,10,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Molise,6.751824817518248,6.751824817518248,-2,0,2,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
P.A. Bolzano,0.9464575446187128,7.575757575757576,-1,-3,1,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
P.A. Trento,2.7569909413154785,2.418745275888133,-6,-1,3,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Piemonte,5.477237127987469,10.317050500877826,-3,-94,18,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Puglia,12.213181448331976,15.991249088446713,-1,-27,30,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Sardegna,5.373831775700935,5.373831775700935,2,-6,7,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Sicilia,4.088474432584486,9.95776630689817,-4,-21,23,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Toscana,3.8692118136010887,7.228406368888263,-2,-52,27,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Umbria,2.282661486158329,6.843829632326174,0,9,1,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Valle d'Aosta,9.200603318250376,16.513761467889907,-1,-5,0,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
Veneto,2.5942676396326405,6.467133658812708,-2,-25,17,4.338407937589942,7.356232990321594,-3.380952380952381,-24.238095238095237,13.714285714285714
