regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.5028611235507787,9.847298355520751,1,19,10,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Basilicata,5.877034358047016,5.9523809523809526,0,-1,1,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Calabria,9.534492428491307,10.167464114832535,1,4,1,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Campania,8.186037325960305,8.56939248173882,8,11,14,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Emilia-Romagna,9.101184333382475,14.456504640553721,8,40,41,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Friuli Venezia Giulia,5.526366997470325,6.325823223570191,-3,2,8,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Lazio,4.252901550198848,10.346920198240113,6,-24,15,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Liguria,5.847438997581886,9.609826589595375,1,7,4,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Lombardia,7.584167973935079,8.466284546018766,4,19,50,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Marche,8.30496936691627,13.002930988542499,-5,-1,7,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Molise,6.7,6.706706706706707,1,0,2,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
P.A. Bolzano,4.793261868300153,9.869646182495345,0,-3,6,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
P.A. Trento,9.740503948852952,4.773869346733668,2,5,0,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Piemonte,6.690023356690023,11.596480201131364,8,11,8,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Puglia,10.701680079062545,12.375909993381866,5,11,6,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Sardegna,2.152641878669276,2.152641878669276,-3,-2,4,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Sicilia,2.0640819606267575,5.284134739007457,-2,-16,18,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Toscana,4.919449103013671,6.565480749147114,0,-2,15,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Umbria,4.8111190306486105,8.016627078384799,-3,9,11,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Valle d'Aosta,1.9305019305019304,2.512562814070352,0,-2,0,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
Veneto,1.8999735379730087,4.121462602606051,2,-8,11,5.359661495063469,8.580600559901983,1.4761904761904763,3.761904761904762,11.047619047619047
