regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.5946929167558315,7.212968471148126,2,1,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Basilicata,2.6874115983026874,2.8358208955223883,0,0,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Calabria,5.80188679245283,11.32596685082873,-2,9,2,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Campania,3.7806002558077276,7.948717948717949,-1,-6,5,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Emilia-Romagna,3.688958322834249,6.510590858416945,-1,7,6,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Friuli Venezia Giulia,2.701849187690796,8.01952580195258,2,5,7,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Lazio,3.6387760845965182,8.471044342137146,-3,-4,4,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Liguria,3.459010722933241,11.47227533460803,0,3,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Lombardia,1.779480283086787,5.183308494783905,3,6,17,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Marche,6.999362244897959,9.818832475956162,-1,5,2,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Molise,3.0694668820678515,3.0694668820678515,0,0,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
P.A. Bolzano,3.608273363192592,17.492138364779873,2,0,4,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
P.A. Trento,1.6587677725118484,8.646616541353383,1,1,2,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Piemonte,1.9130849288948915,7.109094346757421,3,24,2,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Puglia,1.3443229901269393,5.2702024426970056,0,-3,3,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Sardegna,1.4767932489451476,4.1320096592433595,0,-2,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Sicilia,2.0237840481795115,6.689128926766426,1,-1,4,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Toscana,1.7474073021736043,5.449691613734696,2,-11,6,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Umbria,0.8990137034127608,3.863465866466617,0,-4,2,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Valle d'Aosta,3.6940298507462686,17.162471395881006,0,-1,0,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
Veneto,2.3818603879953573,9.729374383696724,4,21,6,2.473427505879652,7.428704246417527,0.5714285714285714,2.380952380952381,3.4285714285714284
