regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.430939226519337,7.673642705489839,3,3,3,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Basilicata,10.530749789385004,11.12099644128114,0,5,0,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Calabria,9.882978723404255,16.78482467905729,2,2,3,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Campania,4.434534248634565,9.15154335349775,1,0,8,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Emilia-Romagna,5.177872510158801,8.736474253715633,7,-9,8,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Friuli Venezia Giulia,3.1131850539868524,9.165739710789767,2,-8,6,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Lazio,5.008214832020848,11.674485745218332,0,-21,12,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Liguria,5.232919254658385,15.838947203509322,3,15,4,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Lombardia,3.2594267735116267,8.65366857504683,1,-4,20,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Marche,10.161943319838057,13.844456701599558,-1,10,3,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Molise,2.4213075060532687,2.4213075060532687,0,-1,0,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
P.A. Bolzano,2.513077098021378,10.112359550561798,0,-9,2,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
P.A. Trento,2.4155466763530695,9.467455621301776,0,-5,1,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Piemonte,3.339870175278576,10.087503686953102,2,11,9,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Puglia,2.4385254285831186,9.551718675748456,3,-5,2,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Sardegna,2.8643803585346843,6.437486314867528,-1,9,0,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Sicilia,4.258550321131395,15.032387759660487,4,11,11,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Toscana,3.535470431663002,9.392090037251327,4,-4,7,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Umbria,1.9584212112081953,7.807807807807808,1,0,0,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Valle d'Aosta,2.0618556701030926,7.053941908713693,1,-1,2,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
Veneto,2.736745028880224,12.01112140871177,15,30,22,3.6349283915347894,10.345619420296646,2.238095238095238,1.380952380952381,5.857142857142857
