regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.8089865784866757,7.01181201306861,1,-12,1,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Basilicata,5.044136191677175,5.4274084124830395,0,2,0,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Calabria,7.026194144838213,13.217391304347826,2,4,2,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Campania,3.690664076726964,7.372377834364011,-3,14,3,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Emilia-Romagna,4.019172200309551,7.140314974641872,2,16,12,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Friuli Venezia Giulia,3.200525055980233,8.985187905496389,0,-3,5,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Lazio,3.843007279058547,9.818581638262781,3,-15,7,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Liguria,2.8302431698723503,9.583414824955995,3,6,0,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Lombardia,2.1824498912424635,9.257252546518467,7,12,19,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Marche,6.809815950920245,10.330386226151699,1,2,2,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Molise,4.23572744014733,4.23572744014733,0,0,1,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
P.A. Bolzano,2.838089330024814,12.882920688208142,1,1,1,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
P.A. Trento,1.8627177051317874,7.02928870292887,0,-2,0,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Piemonte,1.5489596851844099,6.141858599747909,3,6,4,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Puglia,1.5754418922380669,5.513222770058269,1,7,2,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Sardegna,1.9858297575092305,4.708944628490298,0,-1,0,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Sicilia,2.1154438964241677,9.62313759859772,0,-11,5,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Toscana,1.9240607059625987,6.211890243902439,1,0,2,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Umbria,1.234887737478411,5.282600664942741,-1,-5,1,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Valle d'Aosta,2.6377952755905514,17.94871794871795,0,-2,0,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
Veneto,2.68102130155206,11.002641011129976,3,24,8,2.6126624274260437,8.519406647334375,1.1428571428571428,2.0476190476190474,3.5714285714285716
