regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.3767605633802815,13.56393315196269,0,7,8,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Basilicata,6.57051282051282,10.485933503836318,0,2,3,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Calabria,8.99390243902439,10.163652024117141,3,9,1,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Campania,10.831756330539786,11.281224818694602,5,19,21,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Emilia-Romagna,15.001624431448993,21.51928504233302,10,78,23,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Friuli Venezia Giulia,5.075253762688134,6.5706051873198845,-1,0,11,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Lazio,5.842911877394636,9.692700109316167,-1,2,24,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Liguria,3.9557882489819662,6.752730883813307,2,-1,11,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Lombardia,8.343125734430082,9.32828513610549,5,85,45,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Marche,11.174785100286533,12.1875,3,12,11,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Molise,10.668380462724937,10.668380462724937,-1,6,3,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
P.A. Bolzano,2.530770294565067,10.493827160493828,-3,13,13,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
P.A. Trento,6.615214994487321,5.18783542039356,1,8,2,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Piemonte,5.7084152224405935,13.403718154693596,3,37,22,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Puglia,8.243210766642633,10.141987829614605,-9,20,17,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Sardegna,0.3031138054560485,7.162790697674419,1,-11,5,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Sicilia,2.220066817544994,5.594785442694188,-1,-3,19,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Toscana,8.409489522754546,9.687706179898834,8,53,16,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Umbria,7.791164658634538,15.323854660347552,-2,7,10,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Valle d'Aosta,13.20754716981132,16.091954022988507,0,0,0,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
Veneto,4.935039751793679,2.81282316442606,1,8,9,5.642401799943752,10.493555859119796,1.1428571428571428,16.714285714285715,13.047619047619047
