regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.7125279642058167,4.229074889867841,0,-13,1,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Basilicata,3.8314176245210727,3.9093041438623923,-3,3,5,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Calabria,8.945841392649903,10.054347826086957,0,11,3,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Campania,10.137592914755654,11.281239000351988,4,16,58,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Emilia-Romagna,7.402135231316726,9.723536213602438,3,19,17,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Friuli Venezia Giulia,3.297065611605671,4.481641468682505,0,4,7,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Lazio,5.725825611784272,8.41363311920057,1,-4,44,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Liguria,5.209690023443605,7.971303308090873,-3,2,7,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Lombardia,5.131524745483435,5.242232366367251,-9,-62,31,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Marche,7.606679035250464,8.72340425531915,0,1,6,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Molise,4.289544235924933,4.289544235924933,0,2,1,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
P.A. Bolzano,0.3389830508474576,1.7937219730941705,-1,7,0,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
P.A. Trento,3.7383177570093458,3.0959752321981426,-1,4,1,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Piemonte,4.7515475991299985,9.19819507115585,-13,1,21,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Puglia,8.23549723756906,13.121272365805169,-3,-15,37,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Sardegna,6.392045454545454,6.392045454545454,-1,-4,11,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Sicilia,5.184538532421553,13.43302337270671,3,10,13,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Toscana,6.348522697906796,7.186173438447544,10,13,22,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Umbria,2.354048964218456,6.009615384615385,2,-10,3,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Valle d'Aosta,25.238095238095237,31.645569620253166,-4,3,3,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
Veneto,3.3601306368546666,7.310639366913704,2,-15,10,5.790740575645149,8.576543003098568,-0.6190476190476191,-1.2857142857142858,14.333333333333334
