regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.064333017975402,1.7254601226993864,-2,-14,4,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Basilicata,5.156723963599595,5.29045643153527,0,-7,1,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Calabria,6.1345646437994725,7.75,0,-11,4,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Campania,2.269117313365101,3.5339851572623395,-5,-1,10,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Emilia-Romagna,0.7693096727869525,1.5488565488565489,-10,-25,5,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Friuli Venezia Giulia,0.4966300106420717,0.47619047619047616,0,-4,1,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Lazio,0.7423876997286705,1.6096579476861168,-6,-46,9,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Liguria,0.3774297037176826,0.7230657989877078,0,-9,3,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Lombardia,1.1822408709457928,1.578040784575207,-10,-3,6,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Marche,2.795275590551181,3.1924460431654675,-4,-1,0,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Molise,0.0,0.0,-1,0,0,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
P.A. Bolzano,0.24400162667751119,1.8461538461538463,0,-1,0,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
P.A. Trento,0.949667616334283,0.5945303210463734,-3,-1,0,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Piemonte,0.9044417084951226,2.6591458501208702,-5,-29,2,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Puglia,2.3504017268257584,3.111899387294421,-9,-31,9,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Sardegna,2.5668449197860963,3.5424354243542435,-1,-5,3,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Sicilia,2.317425388529776,5.682967959527825,-1,-4,5,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Toscana,0.7590890930882941,1.7158176943699732,2,-26,5,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Umbria,0.5858585858585859,1.7682926829268293,-1,-2,1,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Valle d'Aosta,1.2531328320802004,2.0547945205479454,0,0,0,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
Veneto,0.4213091922005571,0.9823000648688722,0,-9,5,1.1573330195212252,2.2470936946647164,-2.6666666666666665,-10.904761904761905,3.4761904761904763
