regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.871639377400444,10.109289617486338,7,1,11,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Basilicata,8.377358490566039,8.795562599049129,-1,1,0,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Calabria,8.023199613339777,8.783068783068783,2,-6,2,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Campania,7.9100874987428345,8.307439760802017,3,-11,29,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Emilia-Romagna,5.2812742550534875,9.876700139824584,5,-12,22,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Friuli Venezia Giulia,3.322764743183259,3.6040980607391147,-1,-23,11,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Lazio,3.4233993520590493,8.224187787038613,-7,-99,41,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Liguria,4.323064975407714,7.3877460738774605,-1,-28,1,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Lombardia,5.975345817257928,7.4983410749834105,5,-24,55,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Marche,7.190160832544938,11.237853823405155,1,-14,17,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Molise,12.385702410640066,12.385702410640066,0,0,3,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
P.A. Bolzano,4.039891818796484,9.862299962783773,-2,-1,5,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
P.A. Trento,8.295454545454545,3.8388923851478918,1,10,2,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Piemonte,3.4700096966338827,6.665515455016405,-10,-9,16,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Puglia,8.412239609289346,9.56641431520991,3,-31,37,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Sardegna,3.9292730844793713,5.770340450086555,-4,-7,8,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Sicilia,1.9375151368370065,5.070244005492764,-9,-31,26,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Toscana,4.546535406857849,7.115175941714463,7,18,11,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Umbria,4.380063160785391,8.302967204580947,2,-2,15,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Valle d'Aosta,3.8869257950530036,4.382470119521912,0,2,0,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
Veneto,3.1334576291573946,7.126794672202041,1,-45,30,4.770885189524991,7.873173526883774,0.09523809523809523,-14.80952380952381,16.285714285714285
