regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.435253189022033,4.445234708392603,0,-3,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Basilicata,9.174311926605505,10.416666666666666,0,0,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Calabria,5.889235569422777,8.292147171883581,0,3,3,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Campania,3.4760669983881143,6.308024926872695,1,16,2,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Emilia-Romagna,2.2425587822226247,4.451092376031185,0,9,1,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Friuli Venezia Giulia,2.380100214745884,2.729585935692806,0,-1,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Lazio,inf,inf,1,22,1,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Liguria,1.9840751860070487,3.7943085371942087,0,2,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Lombardia,2.0544453507340945,3.1374976195010476,0,10,4,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Marche,6.363088057901086,7.843866171003717,0,4,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Molise,4.010695187165775,4.010695187165775,0,0,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
P.A. Bolzano,0.7051120624527827,3.8043478260869565,0,0,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
P.A. Trento,1.6430594900849858,1.2626262626262625,0,0,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Piemonte,1.6176748284761124,3.922585104544669,-2,6,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Puglia,1.8629617934954215,3.986254295532646,0,2,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Sardegna,5.185953474588828,7.407407407407407,0,7,1,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Sicilia,5.183141959073706,11.927959846471804,4,13,6,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Toscana,5.354892902141957,7.77542372881356,-2,7,2,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Umbria,3.8756476683937824,8.2779991146525,0,3,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Valle d'Aosta,2.6315789473684212,8.080808080808081,0,1,0,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
Veneto,2.00411628505274,4.5211028354893505,0,12,1,3.057270519309565,5.800522251442696,0.09523809523809523,5.380952380952381,1.0
