regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.9980970504281637,0,8,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Basilicata,4.716073147256978,0,4,3,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Calabria,1.2618296529968454,1,2,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Campania,5.348092824753268,1,-5,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Emilia-Romagna,1.692510388162562,0,-1,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Friuli Venezia Giulia,1.3076923076923077,3,-1,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Lazio,1.9552026369016406,-2,33,5,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Liguria,3.8553069966682534,-2,6,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Lombardia,2.083775185577943,3,-9,5,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Marche,2.8654686741136475,2,-2,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Molise,0.0,0,-2,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
P.A. Bolzano,1.7543859649122806,0,0,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
P.A. Trento,2.902621722846442,0,0,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Piemonte,4.253048780487805,-1,-3,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Puglia,2.8330781010719757,-1,3,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Sardegna,2.9966167230546157,0,7,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Sicilia,2.741789695691473,-1,19,3,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Toscana,2.228758909378889,0,-4,1,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Umbria,1.9635343618513323,1,2,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Valle d'Aosta,0.0,0,-1,0,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
Veneto,1.3875622140666632,-1,7,4,2.391282413479972,0.14285714285714285,3.0,1.2857142857142858
