regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.286764705882353,0,-2,2,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Basilicata,0.6376195536663124,0,0,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Calabria,0.7209805335255948,0,-2,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Campania,4.514601420678769,5,5,2,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Emilia-Romagna,0.9168241965973535,-1,3,2,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Friuli Venezia Giulia,0.9408602150537635,0,3,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Lazio,2.3372465314834576,4,34,3,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Liguria,3.4442724458204332,-2,-2,3,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Lombardia,1.4719744761076063,2,9,3,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Marche,1.6883116883116882,-1,1,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Molise,0.8403361344537815,0,1,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
P.A. Bolzano,0.8130081300813008,0,2,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
P.A. Trento,1.1711711711711712,0,0,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Piemonte,1.5015015015015014,0,13,2,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Puglia,1.8000947418285174,-1,-4,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Sardegna,4.863582443653618,2,-7,1,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Sicilia,2.6655764513491413,1,-1,1,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Toscana,1.1836820968082857,-2,4,4,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Umbria,0.8735282947208507,0,1,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Valle d'Aosta,4.968944099378882,0,1,0,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
Veneto,1.2531328320802004,0,12,1,1.8273548816322005,0.3333333333333333,3.380952380952381,1.1428571428571428
