regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.2545656661902493,1.9969666329625886,-4,-24,9,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Basilicata,5.270092226613966,5.390835579514825,0,-5,3,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Calabria,7.312557852514656,8.537463976945245,-2,-9,8,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Campania,4.675773674002867,6.782459788392147,-2,-12,29,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Emilia-Romagna,1.7966903073286051,3.6035319385888154,-1,-63,12,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Friuli Venezia Giulia,1.1772620248906829,1.4289797084881395,-2,-11,2,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Lazio,1.8354723089374494,4.14254567325765,-15,-45,40,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Liguria,1.913303437967115,3.0303030303030303,-5,-13,7,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Lombardia,2.31907943141352,2.47128437173686,-25,-112,30,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Marche,3.755284755036061,4.755905511811024,-5,-18,3,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Molise,1.243781094527363,1.2987012987012987,0,1,0,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
P.A. Bolzano,0.5866076369673492,6.057142857142857,0,-5,1,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
P.A. Trento,2.630005977286312,3.008595988538682,-1,-6,2,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Piemonte,2.6576237126350164,5.153141068634026,-13,-22,12,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Puglia,5.850153951419774,7.2016895459345305,-15,-50,24,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Sardegna,1.4369806094182827,3.2561788936837974,-1,-14,4,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Sicilia,3.267305021562751,8.069320335770376,2,-29,26,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Toscana,1.6748049103272031,3.583686654552796,-10,-38,21,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Umbria,1.4797507788161994,3.8114343029087263,0,-3,0,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Valle d'Aosta,3.054448871181939,6.081081081081081,0,-5,1,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
Veneto,1.1973468860366956,2.793021541485789,-3,-7,17,2.4250422444733055,4.603792577679748,-4.857142857142857,-23.333333333333332,11.952380952380953
