regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,6.096897114861187,7.4616922051965355,1,7,17,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Basilicata,7.551487414187643,8.048780487804878,-1,10,3,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Calabria,13.9196675900277,16.75,0,12,2,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Campania,10.242705686497853,11.681822724093134,4,9,54,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Emilia-Romagna,16.808759612169844,24.133753331717955,-3,98,55,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Friuli Venezia Giulia,8.551136363636363,9.046110524463217,2,18,11,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Lazio,9.466297820659875,13.30885271933307,10,132,45,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Liguria,8.499369482976041,12.86259541984733,5,5,4,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Lombardia,8.482755357903203,8.55311666950258,2,-75,88,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Marche,15.435795076513639,15.879534565366187,4,1,7,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Molise,9.554140127388536,9.554140127388536,-1,-1,2,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
P.A. Bolzano,0.8928571428571429,7.228915662650603,-2,4,8,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
P.A. Trento,9.281767955801104,9.748892171344165,1,11,1,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Piemonte,10.593787419877438,17.340465231994028,-5,61,18,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Puglia,15.28588098016336,19.66873706004141,10,52,33,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Sardegna,1.686375321336761,10.519563822963438,1,11,3,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Sicilia,3.4321305841924397,9.491565692563555,4,32,24,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Toscana,8.44709191693555,9.59992250314831,-2,27,31,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Umbria,5.932203389830509,12.727272727272727,0,7,0,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Valle d'Aosta,16.770186335403725,24.731182795698924,1,1,1,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
Veneto,5.861985667122957,10.393541876892028,11,40,10,8.242659399988513,12.476917702250836,2.0,22.0,19.857142857142858
