regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.5060240963855422,0,0,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Basilicata,3.5143769968051117,0,0,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Calabria,0.8620689655172413,0,-1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Campania,4.692576103958609,-1,7,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Emilia-Romagna,1.223568543597054,0,1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Friuli Venezia Giulia,1.3218923933209648,-2,1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Lazio,2.3300800140684075,2,7,5,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Liguria,3.085904920767306,-1,9,4,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Lombardia,1.312219027175894,1,-8,5,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Marche,1.3102480112306973,4,-4,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Molise,0.40816326530612246,0,0,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
P.A. Bolzano,1.6724336793540946,0,0,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
P.A. Trento,2.5491237387148167,0,1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Piemonte,2.1683422038241673,0,7,1,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Puglia,2.745664739884393,3,-1,1,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Sardegna,4.664723032069971,1,9,1,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Sicilia,2.3504595449751395,1,6,1,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Toscana,1.7448200654307524,0,9,1,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Umbria,2.3821853961677886,0,-1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Valle d'Aosta,0.3937007874015748,0,1,0,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
Veneto,2.435153770384152,3,7,5,2.155012009878548,0.5238095238095238,2.380952380952381,1.1428571428571428
