regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.150537634408602,0,3,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Basilicata,0.0,0,1,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Calabria,0.15698587127158556,0,2,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Campania,3.7037037037037037,0,11,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Emilia-Romagna,2.3112173739788804,0,5,2,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Friuli Venezia Giulia,0.22197558268590456,0,1,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Lazio,2.433333333333333,0,13,1,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Liguria,2.502406159769009,-1,4,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Lombardia,1.4245014245014245,1,5,1,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Marche,0.42016806722689076,-1,1,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Molise,0.0,0,1,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
P.A. Bolzano,2.4630541871921183,0,0,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
P.A. Trento,0.6802721088435374,0,0,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Piemonte,2.100840336134454,0,5,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Puglia,4.213483146067416,0,13,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Sardegna,8.318098720292504,0,0,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Sicilia,4.427792915531335,-1,4,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Toscana,1.4383785550833605,-2,4,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Umbria,1.740506329113924,0,1,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Valle d'Aosta,0.0,0,0,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
Veneto,1.2251795521757498,0,0,0,2.075619636712114,-0.19047619047619047,3.5238095238095237,0.19047619047619047
