regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.1904761904761905,-1,1,2,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Basilicata,2.946273830155979,0,2,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Calabria,1.0036978341257263,0,-2,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Campania,6.35734427069982,-1,-4,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Emilia-Romagna,1.0038763542391413,-2,2,1,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Friuli Venezia Giulia,1.1949685534591195,1,-5,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Lazio,2.140035118525022,1,39,3,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Liguria,2.867764206054169,1,1,2,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Lombardia,0.8594606445954834,-1,14,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Marche,2.137608550434202,1,0,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Molise,0.5813953488372093,0,-2,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
P.A. Bolzano,2.594670406732118,0,0,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
P.A. Trento,0.9878760664571172,0,0,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Piemonte,1.690391459074733,1,-1,1,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Puglia,2.2172396611858494,0,0,2,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Sardegna,2.2591055786076533,0,4,2,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Sicilia,1.4737539327703262,1,6,3,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Toscana,1.1996800853105838,3,-1,1,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Umbria,1.0101010101010102,-1,2,1,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Valle d'Aosta,1.9047619047619047,0,0,0,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
Veneto,1.2534469791927803,2,-2,2,1.5815460577071438,0.23809523809523808,2.5714285714285716,0.9523809523809523
