regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.701705672352242,18.867924528301888,-3,25,2,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Basilicata,10.143687991789257,30.394669400307535,1,3,3,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Calabria,20.30120032803996,33.56396063960639,4,3,8,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Campania,18.46446700507614,18.73565372183445,9,55,12,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Emilia-Romagna,22.73018230233511,25.935687928307853,4,22,26,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Friuli Venezia Giulia,14.771955910398551,12.793821356615178,-4,-1,12,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Lazio,11.664529069711376,37.06612410986775,0,59,15,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Liguria,17.544650911058994,25.70792236716513,1,-4,9,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Lombardia,14.47238411950849,17.655479819752404,-4,34,77,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Marche,25.580054123597,15.889320747732741,7,-8,3,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Molise,13.494809688581315,7.305577376276513,0,2,0,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
P.A. Bolzano,16.375545851528383,15.303140978816655,1,7,0,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
P.A. Trento,16.235651141311518,7.293666026871401,-2,2,1,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Piemonte,13.475696792126813,13.339410513521726,-1,8,22,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Puglia,12.671960776643326,21.44010332579916,-1,29,12,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Sardegna,4.172617547397015,25.725138121546962,2,-3,1,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Sicilia,18.836026028258093,18.527979564141454,-8,24,66,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Toscana,15.483556702388162,21.7971689661351,-3,37,19,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Umbria,11.504112808460635,21.474606857437482,0,20,3,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Valle d'Aosta,28.29581993569132,142.10526315789474,2,4,1,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
Veneto,12.047056212196882,45.525926838280576,-7,33,16,14.81536831905931,23.710594219767092,-0.09523809523809523,16.714285714285715,14.666666666666666
