regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.5865974516281263,6.791095120305824,2,-8,10,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Basilicata,8.525033829499323,9.104046242774567,-2,-4,4,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Calabria,6.945337620578778,8.685162846803378,-1,6,6,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Campania,11.901571989996427,11.285311409588452,-4,-19,33,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Emilia-Romagna,5.409013242204186,8.957088054242126,3,26,52,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Friuli Venezia Giulia,7.091484464902186,6.465997770345597,-1,8,15,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Lazio,4.419437340153452,8.575556197630743,2,9,20,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Liguria,4.130742504182216,6.697266847485917,-2,4,8,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Lombardia,7.609008795268518,9.079191585893998,16,167,79,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Marche,11.246879516489292,14.4863767134879,0,12,15,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Molise,6.850533807829182,6.850533807829182,-2,6,4,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
P.A. Bolzano,1.2708115499075041,6.881720430107527,0,-13,2,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
P.A. Trento,8.517632994620442,6.9197795468462955,2,-8,3,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Piemonte,8.97474671102374,15.781062724730324,16,112,41,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Puglia,13.904257878277605,15.338132053674576,22,38,34,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Sardegna,0.7547169811320755,3.68442130556668,0,-9,2,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Sicilia,2.9479398348852115,8.005733005733006,3,9,12,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Toscana,5.112679445023659,7.446030003658983,2,23,21,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Umbria,4.947320201557489,9.63139120095125,1,4,10,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Valle d'Aosta,5.4323725055432375,14.16184971098266,-1,1,1,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
Veneto,5.235989962958538,10.85670785266733,5,55,59,6.247629265966555,9.79274938865202,2.9047619047619047,19.952380952380953,20.523809523809526
