regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.10077519379845,-1,9,2,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Basilicata,0.390625,0,0,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Calabria,1.2221041445270988,-1,1,1,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Campania,7.800157977883097,4,25,2,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Emilia-Romagna,1.5106270858949586,2,-1,3,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Friuli Venezia Giulia,1.6732283464566928,0,1,2,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Lazio,2.533394748963611,-4,10,4,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Liguria,5.112781954887218,-1,-2,2,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Lombardia,2.184769038701623,-1,15,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Marche,2.240717029449424,0,1,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Molise,1.0810810810810811,0,0,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
P.A. Bolzano,1.6966067864271457,0,0,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
P.A. Trento,3.8204393505253105,0,5,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Piemonte,3.195952615992103,0,20,2,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Puglia,2.4003623188405796,7,5,4,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Sardegna,2.7166882276843465,0,9,1,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Sicilia,2.9315960912052117,0,7,1,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Toscana,3.0007178750897343,-4,5,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Umbria,2.364607170099161,0,3,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Valle d'Aosta,3.3112582781456954,0,-1,0,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
Veneto,1.8725849598731794,-5,26,4,2.68392452527521,-0.19047619047619047,6.571428571428571,1.3333333333333333
