regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,9.007164790174002,-5,8,9,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Basilicata,9.536784741144414,-2,2,2,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Calabria,4.804701002419634,0,-2,6,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Campania,8.57484879032258,-2,-46,44,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Emilia-Romagna,10.292855098731279,-1,76,46,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Friuli Venezia Giulia,12.196531791907514,-1,5,33,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Lazio,9.450597493442146,1,18,33,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Liguria,8.49644128113879,-3,0,28,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Lombardia,8.698412698412698,-1,-460,69,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Marche,10.972688068998563,-2,4,9,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Molise,2.9723991507430996,0,-1,1,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
P.A. Bolzano,14.400993171942893,0,-86,10,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
P.A. Trento,7.207920792079208,0,4,16,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Piemonte,8.564136496833349,-12,-22,67,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Puglia,33.24873096446701,2,34,20,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Sardegna,12.383749388154675,-1,5,6,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Sicilia,10.737202338514187,-1,0,34,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Toscana,5.11237092528852,0,12,24,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Umbria,19.517543859649123,-1,5,9,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Valle d'Aosta,4.557640750670242,4,-6,4,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
Veneto,22.476384515651045,0,22,29,10.766828444819582,-1.1904761904761905,-20.38095238095238,23.761904761904763
