regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.7485029940119761,1,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Basilicata,1.0067114093959733,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Calabria,0.17513134851138354,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Campania,0.7575757575757576,0,6,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Emilia-Romagna,0.9847806624888094,-1,-2,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Friuli Venezia Giulia,0.12053033346725593,1,-1,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Lazio,0.8870692596383487,0,6,1,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Liguria,0.7784120394395433,0,-2,1,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Lombardia,0.5435503115471297,0,-10,3,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Marche,0.09267840593141798,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Molise,2.9220779220779223,0,-1,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
P.A. Bolzano,0.18552875695732837,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
P.A. Trento,2.2522522522522523,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Piemonte,0.2569960022844089,0,-2,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Puglia,0.3661513425549227,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Sardegna,0.18331805682859761,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Sicilia,0.17736786094359702,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Toscana,0.14357501794687724,0,2,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Umbria,0.22123893805309736,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Valle d'Aosta,0.0,0,0,0,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
Veneto,0.21036527060623447,0,-7,5,0.5073701314851354,0.047619047619047616,-0.5238095238095238,0.47619047619047616
