regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.8102824040550325,-4,-12,3,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Basilicata,1.7391304347826086,0,0,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Calabria,0.09337068160597572,0,-1,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Campania,0.7920792079207921,1,-30,3,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Emilia-Romagna,1.7424638438752396,-8,-51,39,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Friuli Venezia Giulia,0.29135642602784073,0,-10,4,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Lazio,1.669157947184853,-4,-20,10,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Liguria,4.117647058823529,-4,-23,11,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Lombardia,7.745933384972889,-23,-213,95,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Marche,1.5608180839612487,-2,-2,4,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Molise,0.0,0,0,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
P.A. Bolzano,0.1692047377326565,1,-4,2,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
P.A. Trento,0.37082818294190356,-2,-9,3,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Piemonte,2.9018709431080567,-6,-84,30,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Puglia,0.8669046404895462,0,-13,4,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Sardegna,0.12269938650306748,0,3,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Sicilia,0.2898550724637681,-1,-9,3,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Toscana,0.6233118637024725,4,-28,8,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Umbria,0.6289308176100629,-2,0,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Valle d'Aosta,0.0,1,-18,0,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
Veneto,0.3976961053208996,-3,-29,17,1.945243653077104,-2.4761904761904763,-26.333333333333332,11.238095238095237
