regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.170252925632314,2.4740622505985637,0,1,1,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Basilicata,2.7439024390243905,2.9459901800327333,0,3,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Calabria,5.164092664092664,7.27891156462585,0,3,5,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Campania,1.9689197344598672,3.5876288659793816,-1,5,7,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Emilia-Romagna,2.2035237785319137,5.280196472426881,-3,5,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Friuli Venezia Giulia,0.9855684618092221,1.0206503679088534,0,1,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Lazio,2.8043214133254524,8.123492522913653,1,33,1,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Liguria,2.0818505338078293,4.072398190045249,-1,5,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Lombardia,1.910792799269972,3.1481263949254084,-1,7,1,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Marche,3.7762736017100105,4.576856649395509,0,-2,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Molise,4.038004750593824,4.038004750593824,0,0,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
P.A. Bolzano,0.9976720984369803,5.016722408026756,0,-2,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
P.A. Trento,2.6036644165863065,3.840877914951989,0,-1,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Piemonte,0.7415647015202076,3.6867763558805606,0,-5,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Puglia,1.2032699549921926,2.8992176714219973,0,3,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Sardegna,3.7880986937590713,8.103073579633653,2,-9,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Sicilia,3.140206319340816,10.185185185185185,-1,14,2,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Toscana,3.7016618098763487,6.785349481978695,-1,9,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Umbria,2.6472398932895547,7.010869565217392,0,2,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Valle d'Aosta,3.4482758620689653,7.547169811320755,0,0,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
Veneto,1.7319043181112146,4.081758676052859,2,-2,0,2.1642434826519663,4.897203741683757,-0.14285714285714285,3.3333333333333335,0.8095238095238095
