regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,12.028707166683514,18.6159169550173,4,1,8,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Basilicata,17.26508785332315,34.13897280966767,0,5,1,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Calabria,29.500121133812485,41.71968732957644,-2,16,8,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Campania,20.16003511992657,21.777842650707925,0,37,26,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Emilia-Romagna,29.20548338476997,27.922240280035005,-3,54,24,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Friuli Venezia Giulia,14.72487231377084,15.234812580784144,3,0,12,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Lazio,14.987467199310696,34.82854297097325,0,55,25,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Liguria,17.260752261545786,24.905003166561116,3,15,21,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Lombardia,15.808519678936138,19.531533912583832,5,17,115,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Marche,22.029600496791556,11.069486404833837,-1,5,1,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Molise,14.02895656515227,7.511380880121396,0,2,0,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
P.A. Bolzano,15.597953124012887,15.48757170172084,1,7,2,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
P.A. Trento,17.198922662562524,8.592592592592593,-2,-3,2,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Piemonte,14.046169969328988,14.969615124915597,1,0,21,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Puglia,12.93208567490192,25.80573212891714,3,35,8,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Sardegna,7.796849046156944,26.05112680793811,-2,-4,3,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Sicilia,19.821227282615144,21.37819213619781,2,7,21,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Toscana,16.680497925311204,22.183502426113808,3,16,24,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Umbria,13.197118370388772,24.347362812999467,0,-10,8,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Valle d'Aosta,21.069633883704235,11.73469387755102,-1,10,1,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
Veneto,12.733679705329457,26.128852709942255,-3,106,29,16.448955188027295,23.311407128979415,0.5238095238095238,17.666666666666668,17.142857142857142
