regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.9933481152993346,0,3,1,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Basilicata,0.0,0,0,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Calabria,1.5756893640967924,0,-2,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Campania,2.7882037533512065,-1,16,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Emilia-Romagna,1.250775273930122,0,4,1,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Friuli Venezia Giulia,1.2373096446700507,0,0,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Lazio,1.827997726842205,1,-33,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Liguria,3.9949431099873576,1,6,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Lombardia,1.3311148086522462,0,12,2,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Marche,1.9091507570770243,-1,2,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Molise,0.594059405940594,0,0,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
P.A. Bolzano,3.757828810020877,0,0,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
P.A. Trento,1.003904071388734,0,1,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Piemonte,2.6535729210196406,0,4,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Puglia,2.226345083487941,-2,0,2,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Sardegna,3.4055727554179565,0,5,1,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Sicilia,2.8282509085163534,1,6,1,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Toscana,1.2558670556894582,1,6,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Umbria,1.2470308788598574,0,2,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Valle d'Aosta,9.75609756097561,0,1,0,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
Veneto,1.4685022945348352,-4,6,2,1.9100752211059806,-0.19047619047619047,1.8571428571428572,0.47619047619047616
