regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,14.718352513628105,7,19,13,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Basilicata,11.345423871784057,3,10,0,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Calabria,15.65377532228361,8,-5,7,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Campania,18.661144764494992,9,46,19,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Emilia-Romagna,9.914659756043072,0,58,48,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Friuli Venezia Giulia,9.044886938913264,-3,47,10,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Lazio,10.128501875648496,30,-33,59,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Liguria,12.081128747795415,6,12,20,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Lombardia,22.067236110022726,39,250,202,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Marche,15.467937608318891,0,26,11,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Molise,18.05896805896806,2,4,1,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
P.A. Bolzano,19.253731343283583,1,-5,9,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
P.A. Trento,17.058096415327565,3,2,3,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Piemonte,16.155229062054428,6,76,73,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Puglia,19.81374438021837,-1,21,36,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Sardegna,13.742129756364632,1,2,12,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Sicilia,15.760163356227956,3,4,39,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Toscana,15.043007327174259,-7,15,52,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Umbria,6.2645011600928076,-2,-7,13,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Valle d'Aosta,26.057529610829103,1,1,4,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
Veneto,16.850962835104376,14,-5,100,15.442439244356176,5.714285714285714,25.61904761904762,34.80952380952381
