regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.3730422401518747,3.688222276862552,-1,-8,0,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Basilicata,8.396421197522368,8.549404344779257,0,-4,4,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Calabria,8.410934214478823,9.491525423728813,-1,-12,4,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Campania,4.639769452449568,6.182456525316803,5,-46,30,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Emilia-Romagna,2.312164985918052,4.452509515800655,-8,-55,7,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Friuli Venezia Giulia,0.9266123054114158,1.072253381722204,-2,-16,6,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Lazio,2.021072796934866,4.06368662980481,-11,-86,22,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Liguria,2.142964184025176,3.62300481378262,2,-24,7,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Lombardia,2.3648782028504876,3.0009074694120224,-6,-115,36,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Marche,4.509803921568627,5.083996463306808,-2,-15,4,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Molise,2.549019607843137,2.549019607843137,-1,-2,2,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
P.A. Bolzano,1.7013232514177694,10.832497492477433,0,-1,0,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
P.A. Trento,2.998310810810811,2.6208026208026207,1,-6,0,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Piemonte,3.9680098431251922,7.279615030203748,-3,-59,18,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Puglia,5.625686059275521,7.147742818057456,-7,-59,36,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Sardegna,1.9184652278177459,3.5203520352035205,-2,-20,5,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Sicilia,2.306581547347621,7.711853639944098,-8,-40,22,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Toscana,2.1345407503234153,3.526154742823838,-7,-54,38,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Umbria,1.0672210672210671,2.504879635653871,2,-7,1,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Valle d'Aosta,4.1516245487364625,6.696428571428571,-2,-3,2,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
Veneto,1.0946068962454762,3.1636941951607405,-13,-25,18,2.559789270531779,4.5225738244551765,-3.0476190476190474,-31.285714285714285,12.476190476190476
