regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.5910815260181805,6.9709223955324475,2,-5,2,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Basilicata,7.312614259597806,7.547169811320755,0,1,0,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Calabria,6.693570832173671,13.781021897810218,0,-3,5,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Campania,4.212761910799759,7.981023300504444,-3,6,3,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Emilia-Romagna,5.0,7.482934416313834,0,7,7,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Friuli Venezia Giulia,3.427265803503427,7.324698526127736,0,-6,9,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Lazio,3.6471940641655345,8.287071767941985,-2,-12,10,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Liguria,4.8600985905714085,12.066885019824168,-2,23,4,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Lombardia,3.563647956924494,7.3724928366762175,1,8,21,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Marche,7.914273707802213,11.281948881789138,0,1,2,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Molise,3.4023668639053253,3.4023668639053253,1,-2,0,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
P.A. Bolzano,3.871922717357432,10.489157841654059,2,-6,4,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
P.A. Trento,3.2465923172242874,9.47680157946693,0,0,2,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Piemonte,2.8988558994876112,9.012219959266803,2,20,4,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Puglia,2.1591121059503826,6.522672006865971,0,-2,1,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Sardegna,1.5026355125481865,5.05558496559026,-1,-3,2,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Sicilia,3.7394603709949408,11.773294398725776,-2,10,8,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Toscana,2.9511338230597253,7.93510062948843,0,-11,2,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Umbria,2.0580526162508495,6.982872200263505,-1,0,1,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Valle d'Aosta,4.53091684434968,18.213058419243985,1,-4,1,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
Veneto,4.4122918499690424,13.033830342196442,4,34,8,3.7237403044186896,8.857224396607958,0.09523809523809523,2.6666666666666665,4.571428571428571
