regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.306985294117647,0,27,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Basilicata,5.541561712846348,1,8,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Calabria,7.317073170731708,0,5,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Campania,12.54824734147302,7,35,21,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Emilia-Romagna,6.877647645153252,3,42,3,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Friuli Venezia Giulia,7.02576112412178,-1,6,3,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Lazio,5.343424571786263,12,45,9,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Liguria,17.26349545697488,-5,34,5,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Lombardia,11.573025999862798,3,71,6,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Marche,8.052588331963845,3,9,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Molise,5.10752688172043,0,0,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
P.A. Bolzano,6.645817044566067,0,0,1,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
P.A. Trento,5.204216073781291,0,6,1,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Piemonte,9.755332496863238,6,103,5,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Puglia,13.12346688470973,2,20,4,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Sardegna,6.895056374674762,4,2,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Sicilia,11.131611316113162,2,28,3,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Toscana,9.339774557165862,7,64,12,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Umbria,16.245136186770427,1,16,1,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Valle d'Aosta,29.801324503311257,2,6,0,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
Veneto,11.342069588793493,0,18,-1,9.445489672472739,2.238095238095238,25.952380952380953,3.4761904761904763
