regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.6605488550952632,4.558680892337536,2,-3,2,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Basilicata,4.91183879093199,5.1655629139072845,0,2,1,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Calabria,7.492163009404389,10.54256726951919,0,6,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Campania,4.252991452991453,8.672615727830452,0,13,8,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Emilia-Romagna,2.625155068230021,6.394544376358964,4,2,3,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Friuli Venezia Giulia,1.8313172043010753,1.8738666129357244,0,-3,1,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Lazio,inf,inf,2,0,3,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Liguria,2.4177505738332057,4.987373737373737,-1,9,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Lombardia,1.8717788978875234,3.4094606025115493,-4,7,5,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Marche,6.7669172932330826,8.252895752895753,1,-6,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Molise,4.941860465116279,4.941860465116279,0,1,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
P.A. Bolzano,0.7921886514369934,7.5174825174825175,0,3,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
P.A. Trento,2.1305841924398625,4.545454545454546,0,0,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Piemonte,1.3862758688979107,5.849268841394825,2,3,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Puglia,2.5186632247261564,7.198250149135017,-1,-1,1,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Sardegna,4.761904761904762,14.970059880239521,1,-1,3,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Sicilia,7.890210692274617,16.737610215871086,6,26,13,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Toscana,5.63816604708798,8.636514431051642,0,4,4,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Umbria,2.9833333333333334,7.742214532871972,1,2,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Valle d'Aosta,2.0280811232449296,6.896551724137931,0,0,0,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
Veneto,1.9716148830072882,3.9490760768802917,4,-6,1,3.2857915790780803,7.327937762720372,0.8095238095238095,2.761904761904762,2.142857142857143
