regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.4429678848283499,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Basilicata,0.0,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Calabria,0.33860045146726864,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Campania,1.1249259917110717,-3,-1,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Emilia-Romagna,0.33661937965857175,0,-6,1,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Friuli Venezia Giulia,0.12695725772323319,0,1,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Lazio,1.201838105337575,0,4,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Liguria,1.1806375442739079,0,-6,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Lombardia,0.5313005313005313,0,3,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Marche,1.430976430976431,0,1,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Molise,0.46511627906976744,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
P.A. Bolzano,0.5500550055005501,1,-1,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
P.A. Trento,0.26542800265428,0,-1,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Piemonte,0.47928791509756935,0,-12,1,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Puglia,0.40749796251018744,0,2,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Sardegna,0.24937655860349128,0,-2,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Sicilia,0.5741626794258373,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Toscana,0.44236273744470467,0,2,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Umbria,0.0,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Valle d'Aosta,1.8018018018018018,0,0,0,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
Veneto,0.40210627094303497,0,-2,4,0.5159056017708593,-0.09523809523809523,-0.8571428571428571,0.2857142857142857
