regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.834441980783444,1,10,8,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Basilicata,1.1299435028248588,-3,1,2,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Calabria,1.6355140186915889,1,1,1,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Campania,3.6836935166994107,-5,-18,7,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Emilia-Romagna,8.629787234042553,-8,-66,84,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Friuli Venezia Giulia,2.770780856423174,-5,5,6,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Lazio,4.032258064516129,2,28,10,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Liguria,13.46433770014556,-5,-73,25,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Lombardia,15.47559386589155,-28,149,273,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Marche,11.65137614678899,-9,35,7,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Molise,2.272727272727273,0,0,1,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
P.A. Bolzano,0.15151515151515152,-2,-12,9,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
P.A. Trento,9.24924924924925,-8,0,9,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Piemonte,19.453125,-10,-62,101,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Puglia,5.754088431253786,-7,-4,15,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Sardegna,4.1420118343195265,-2,6,4,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Sicilia,2.3565184340554923,-4,-6,6,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Toscana,6.151797603195739,-19,-14,13,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Umbria,0.5239520958083832,0,-9,0,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Valle d'Aosta,16.91176470588235,1,-13,0,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
Veneto,3.3979631805718764,-6,-56,38,8.291967708314932,-5.523809523809524,-4.666666666666667,29.476190476190474
