regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.5405405405405406,0,2,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Basilicata,0.0,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Calabria,0.2306805074971165,0,1,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Campania,0.21551724137931033,0,-3,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Emilia-Romagna,0.5687973997833152,1,11,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Friuli Venezia Giulia,0.21748586341887777,-1,-2,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Lazio,0.711892797319933,-1,5,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Liguria,0.47619047619047616,0,1,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Lombardia,0.7724719101123596,0,-2,1,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Marche,0.1733102253032929,0,2,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Molise,0.0,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
P.A. Bolzano,1.3761467889908257,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
P.A. Trento,0.5050505050505051,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Piemonte,0.2530844669408415,1,6,1,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Puglia,0.29081844619858743,0,-1,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Sardegna,0.19723865877712032,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Sicilia,0.37453183520599254,0,-2,1,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Toscana,0.411522633744856,-1,2,1,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Umbria,0.18885741265344666,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Valle d'Aosta,0.0,0,0,0,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
Veneto,0.27932960893854747,1,7,1,0.4339088334703572,0.0,1.2857142857142858,0.23809523809523808
