regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.8269525267993875,1.92102454642476,-1,-2,1,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Basilicata,4.183006535947713,4.413793103448276,0,-2,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Calabria,4.197240974464338,7.413167444271643,-1,-10,4,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Campania,2.1541318477251625,4.447284345047923,4,-14,4,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Emilia-Romagna,1.1080614008335874,2.7577319587628866,-4,5,2,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Friuli Venezia Giulia,0.9722222222222222,1.885388241131233,-1,0,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Lazio,1.540233808345422,3.4386168260407612,-2,-8,6,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Liguria,0.9813682264258284,2.4008350730688934,1,-9,2,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Lombardia,0.9109406208583002,2.0163631565056743,-1,2,5,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Marche,2.4431057563587686,3.4352941176470586,-1,2,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Molise,2.262443438914027,2.262443438914027,0,-1,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
P.A. Bolzano,1.1438784629133154,8.86426592797784,1,-3,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
P.A. Trento,0.6614173228346457,0.8565310492505354,0,1,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Piemonte,0.8038645884439748,2.731614135625597,0,5,3,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Puglia,1.204911742133538,3.107635315908623,-3,-8,3,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Sardegna,1.2523588951792761,2.8672427336999213,0,-12,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Sicilia,3.4360189573459716,7.903253278828139,-2,-31,13,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Toscana,1.9935537782022204,4.140969162995595,-2,-7,2,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Umbria,0.8070774483936055,2.6652998462327013,-2,-1,1,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Valle d'Aosta,0.2766251728907331,0.684931506849315,0,0,0,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
Veneto,0.9893894912041425,2.996168582375479,-2,-4,6,1.3216748408386039,3.3204372159411037,-0.7619047619047619,-4.619047619047619,2.4761904761904763
