regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.5649717514124294,0.8944543828264758,0,2,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Basilicata,0.49019607843137253,0.5102040816326531,0,-2,1,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Calabria,2.0022246941045605,2.4861878453038675,-1,-3,4,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Campania,2.4308720753570343,3.5714285714285716,-5,-31,5,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Emilia-Romagna,1.6890642337566268,2.997155983373441,0,3,1,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Friuli Venezia Giulia,0.2616088947024199,0.26155187445510025,0,1,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Lazio,1.2168384126288094,1.8208570903071546,-4,4,6,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Liguria,0.2541942043721403,0.3367003367003367,0,-4,1,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Lombardia,0.8718693905462005,1.1102388695749692,-5,-32,3,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Marche,0.4172461752433936,0.46511627906976744,0,0,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Molise,-0.8928571428571429,2.7027027027027026,0,0,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
P.A. Bolzano,0.0,0.0,0,2,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
P.A. Trento,0.7518796992481203,0.7194244604316546,0,0,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Piemonte,0.7570483814827706,2.029608404966571,-2,-14,3,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Puglia,1.380323054331865,2.8696194635059262,-1,0,2,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Sardegna,2.6724137931034484,2.6724137931034484,1,-4,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Sicilia,1.6446372717182929,5.605226960110041,-8,9,7,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Toscana,1.6179952644041042,1.973359644795264,-3,-5,3,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Umbria,0.43103448275862066,0.5891016200294551,1,-3,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Valle d'Aosta,1.8691588785046729,3.389830508474576,0,0,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
Veneto,0.2946193208249341,0.6088721368512612,-2,0,0,1.1491485911210217,1.9936168299919086,-1.380952380952381,-3.6666666666666665,1.7142857142857142
