regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.3301435406698565,5.373687461395924,-5,-16,21,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Basilicata,11.651728553137003,12.465753424657533,-1,-8,3,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Calabria,14.12139011257954,15.073145245559038,3,0,4,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Campania,7.584020882860206,11.166014686706472,-3,-2,7,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Emilia-Romagna,3.0125105533809196,5.806016052809242,-1,-102,41,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Friuli Venezia Giulia,3.3151639710481637,4.043887147335423,-6,-30,17,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Lazio,3.354756895408825,7.551819104218002,-4,14,36,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Liguria,3.1548757170172084,4.885786802030457,3,-4,8,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Lombardia,5.131202909846714,6.527669524551832,-24,-36,94,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Marche,5.307195792493426,6.508355321020229,-2,-20,11,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Molise,0.0,0.0,-1,-1,3,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
P.A. Bolzano,0.6789978927651604,8.033240997229917,-1,-5,2,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
P.A. Trento,5.2935943060498225,7.4706510138740665,-5,-4,3,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Piemonte,4.662549625055139,8.761329305135952,-1,-107,75,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Puglia,9.086747539482719,11.081843838193791,-3,-17,54,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Sardegna,7.927272727272728,7.927272727272728,1,-1,8,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Sicilia,5.011224563690347,12.365975696926377,2,23,10,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Toscana,3.9113865739771345,7.2834488803888755,-3,-34,34,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Umbria,1.4336446139681704,3.4935897435897436,0,3,3,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Valle d'Aosta,7.2507552870090635,11.301369863013699,1,4,0,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
Veneto,2.4671006677656395,4.900978654542652,-17,-34,42,4.408997016295617,7.903253278828139,-3.1904761904761907,-17.952380952380953,22.666666666666668
