regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.3787878787878788,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Basilicata,0.6410256410256411,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Calabria,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Campania,0.05931198102016608,0,-19,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Emilia-Romagna,0.5880191106210951,0,3,2,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Friuli Venezia Giulia,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Lazio,0.47393364928909953,0,3,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Liguria,0.8849557522123894,0,-1,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Lombardia,0.9760981103741709,0,-2,1,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Marche,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Molise,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
P.A. Bolzano,0.704225352112676,0,-1,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
P.A. Trento,0.0,0,-1,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Piemonte,0.17761989342806395,-1,-22,2,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Puglia,0.0,0,1,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Sardegna,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Sicilia,0.0945179584120983,-1,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Toscana,0.3472222222222222,0,-2,1,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Umbria,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Valle d'Aosta,0.0,0,0,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
Veneto,0.061715696358773914,0,1,0,0.4629289440811228,-0.09523809523809523,-1.9047619047619047,0.2857142857142857
