regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.411522633744856,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Basilicata,0.0,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Calabria,0.6261180679785331,1,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Campania,0.7707129094412332,5,23,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Emilia-Romagna,0.34756703078450846,1,-1,2,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Friuli Venezia Giulia,0.4585537918871252,0,1,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Lazio,0.7566204287515763,0,-10,1,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Liguria,0.8150470219435737,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Lombardia,0.7852235210136522,0,-3,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Marche,0.6791171477079796,0,1,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Molise,0.0,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
P.A. Bolzano,0.5434782608695652,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
P.A. Trento,0.6012024048096193,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Piemonte,0.30432136335970783,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Puglia,0.12290045063498566,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Sardegna,0.0,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Sicilia,1.2221874020683172,0,4,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Toscana,0.3303303303303303,0,2,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Umbria,0.0,-1,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Valle d'Aosta,0.0,0,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
Veneto,0.9041007426541815,3,0,0,0.6240098289631091,0.42857142857142855,0.8095238095238095,0.14285714285714285
