regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,9.799658332039137,16.0157347569542,0,16,4,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Basilicata,15.39703034215623,8.513513513513514,1,1,0,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Calabria,17.452899079889004,15.920195439739414,-7,4,15,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Campania,11.77784499406687,8.718080990456539,1,-13,51,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Emilia-Romagna,28.37244559552762,47.22693831352575,-2,69,36,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Friuli Venezia Giulia,11.197916666666666,8.631057658295012,-1,14,7,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Lazio,11.378491812302189,21.217597560286894,2,-1,29,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Liguria,13.531586814570057,25.25399129172714,-2,14,0,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Lombardia,8.982075643767928,13.764108779637906,-3,12,76,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Marche,13.36026217513909,3.311867525298988,3,17,6,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Molise,18.411867364746946,7.012195121951219,0,1,0,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
P.A. Bolzano,13.436185133239832,12.462908011869436,3,15,0,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
P.A. Trento,12.38474434199497,8.4070796460177,-1,4,2,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Piemonte,8.966052264858419,16.07303202633942,2,28,18,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Puglia,9.52724908808552,48.14893166913476,-3,-4,17,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Sardegna,6.984906984906985,21.772428884026258,-1,7,7,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Sicilia,15.192184789555373,10.245499181669395,1,26,29,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Toscana,12.860317360958968,17.936175168879572,1,50,27,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Umbria,9.547576879729512,25.641025641025642,0,7,1,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Valle d'Aosta,8.709175738724728,-14.583333333333334,0,6,1,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
Veneto,10.212329340815813,-4.803370786516854,-3,23,23,12.066341357351028,17.644245958893,-0.42857142857142855,14.095238095238095,16.61904761904762
