regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.285409804301492,0,-25,14,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Basilicata,9.277620396600566,-1,-31,8,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Calabria,10.303030303030303,-5,-11,10,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Campania,8.161622665808114,-1,-441,55,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Emilia-Romagna,10.523495686652735,-5,-10,52,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Friuli Venezia Giulia,9.614160193556602,-1,8,31,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Lazio,8.523351976671925,-11,-103,32,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Liguria,8.468176914778857,-6,-15,27,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Lombardia,10.092007822267817,-17,-238,111,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Marche,9.662505779010633,-3,-12,9,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Molise,12.489728841413312,-1,-3,4,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
P.A. Bolzano,12.887596899224807,-1,-8,3,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
P.A. Trento,6.277777777777778,1,-11,9,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Piemonte,9.642384105960264,9,-75,62,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Puglia,18.61844055736733,-7,-20,28,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Sardegna,14.073400060661207,-3,16,13,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Sicilia,11.402298850574713,-1,-31,34,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Toscana,5.812986620303878,-2,-45,41,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Umbria,5.885416666666667,4,3,7,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Valle d'Aosta,11.057692307692308,-2,-2,4,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
Veneto,22.01269376296839,3,12,108,10.796783325811349,-2.380952380952381,-49.61904761904762,31.523809523809526
