regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.8631218956111066,3.206291591046582,-1,1,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Basilicata,4.69208211143695,5.306799336650083,0,0,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Calabria,3.4413463953780457,7.955865272938444,-1,4,1,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Campania,2.4558201277690204,6.054407854366946,2,7,3,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Emilia-Romagna,1.0200352194570887,2.1890475848704516,0,-3,13,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Friuli Venezia Giulia,1.132615865301163,4.758159653952025,-1,8,1,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Lazio,1.5366285819026089,4.207290294246816,-4,8,5,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Liguria,0.5091731997090438,2.3341978510559467,1,-3,2,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Lombardia,0.5322846737292093,1.7094751310024912,-1,11,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Marche,3.3870967741935485,4.032258064516129,3,1,2,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Molise,3.3755274261603376,3.3755274261603376,0,0,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
P.A. Bolzano,1.8899521531100478,12.46056782334385,-2,-3,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
P.A. Trento,0.772399588053553,4.940711462450593,0,0,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Piemonte,0.47232350016572755,2.0961221739781406,0,0,1,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Puglia,1.2373348274735023,4.148195060164661,0,-1,4,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Sardegna,0.4070240725665775,1.512532411408816,-1,-2,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Sicilia,2.2182018406355697,5.867665418227216,0,-4,6,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Toscana,1.1102532995110475,3.3679058384803637,4,-2,8,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Umbria,0.8314039149652704,3.288925895087427,-2,-1,1,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Valle d'Aosta,0.4369538077403246,2.7777777777777777,0,1,0,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
Veneto,0.6479611463743028,2.9279538904899134,3,-11,3,0.9822603524003213,3.3992617925844435,0.0,0.5238095238095238,2.380952380952381
